"taxon_name"
"Rytigynia mrimaensis"
"Rytigynia neglecta"
"Rytigynia nodulosa"
"Rytigynia pseudolongicaudata"
"Rytigynia rhamnoides"
"Rytigynia rubiginosa"
"Rytigynia ruwenzoriensis"
"Rytigynia senegalensis"
"Rytigynia squamata"
"Rytigynia torrei"
"Rytigynia uhligii"
"Rytigynia umbellulata"
"Rytigynia verruculosa"
"Sabal bermudana"
"Sabal causiarum"
"Sabal domingensis"
"Sabal etonia"
"Sabal gretherae"
"Sabal maritima"
"Sabal mauritiiformis"
"Sabal mexicana"
"Sabal minor"
"Sabal palmetto"
"Sabal pumos"
"Sabal rosei"
"Sabal uresana"
"Sabal yapa"
"Sabicea dewevrei"
"Sabicea gigantea"
"Sabicea villosa"
"Sabinaria magnifica"
"Sacleuxia tuberosa"
"Sacoglottis amazonica"
"Sacoglottis ceratocarpa"
"Sacoglottis cydonioides"
"Sacoglottis gabonensis"
"Sacoglottis guianensis"
"Sacoglottis holdridgei"
"Sacoglottis maguirei"
"Sacoglottis mattogrossensis"
"Sacoglottis ovicarpa"
"Sacoglottis trichogyna"
"Sadymia villosa"
"Sageraea elliptica"
"Sageraea grandiflora"
"Sageraea lanceolata"
"Sageraea laurifolia"
"Sageraea laurina"
"Sageraea listeri"
"Sageraea reticulata"
"Sageraea sarawakensis"
"Sageraea thwaitesii"
"Sageretia henryi"
"Sageretia laxiflora"
"Sageretia paucicostata"
"Sageretia rugosa"
"Sagotia brachysepala"
"Sagotia racemosa"
"Sagraea abbottii"
"Sagraea capillaris"
"Sagraea umbrosa"
"Sagraea woodsii"
"Sakoanala madagascariensis"
"Sakoanala villosa"
"Salacca glabrescens"
"Salacca secunda"
"Salacca stolonifera"
"Salacca wallichiana"
"Salacca zalacca"
"Salacia bussei"
"Salacia chinensis"
"Salacia cordata"
"Salacia crassifolia"
"Salacia duckei"
"Salacia elliptica"
"Salacia fimbrisepala"
"Salacia flavescens"
"Salacia fruticosa"
"Salacia gigantea"
"Salacia grandifolia"
"Salacia impressifolia"
"Salacia insignis"
"Salacia juruana"
"Salacia lehmbachii"
"Salacia leptoclada"
"Salacia loloensis"
"Salacia maburensis"
"Salacia macrantha"
"Salacia mamba"
"Salacia mannii"
"Salacia miegei"
"Salacia miqueliana"
"Salacia multiflora"
"Salacia ndakala"
"Salacia negrensis"
"Salacia nigra"
"Salacia opacifolia"
"Salacia pachyphylla"
"Salacia pallescens"
"Salacia panamensis"
"Salacia petenensis"
"Salacia pyriformis"
"Salacia rhodesiaca"
"Salacia solimoesensis"
"Salacia spectabilis"
"Salacia stuhlmanniana"
"Salacia verrucosa"
"Salaciopsis glomerata"
"Salaciopsis megaphylla"
"Salaciopsis neocaledonica"
"Salaciopsis sparsiflora"
"Saldinia pycnophylla"
"Saldinia subacuminata"
"Salix abscondita"
"Salix acmophylla"
"Salix acutifolia"
"Salix aegyptiaca"
"Salix alaxensis"
"Salix alba"
"Salix alfredii"
"Salix amygdaloides"
"Salix appendiculata"
"Salix araeostachya"
"Salix arbusculoides"
"Salix arbutifolia"
"Salix argyrophegga"
"Salix armeno-rossica"
"Salix atrocinerea"
"Salix babylonica"
"Salix baileyi"
"Salix bakko"
"Salix balansaei"
"Salix balfouriana"
"Salix bangongensis"
"Salix barclayi"
"Salix bebbiana"
"Salix bhutanensis"
"Salix bikouensis"
"Salix biondiana"
"Salix bonplandiana"
"Salix breweri"
"Salix canariensis"
"Salix caprea"
"Salix capusii"
"Salix cardiophylla"
"Salix caroliniana"
"Salix cavaleriei"
"Salix chaenomeloides"
"Salix cheilophila"
"Salix chekiangensis"
"Salix chevalieri"
"Salix chienii"
"Salix chikungensis"
"Salix chingiana"
"Salix coluteoides"
"Salix daltoniana"
"Salix dalungensis"
"Salix daphnoides"
"Salix delavayana"
"Salix denticulata"
"Salix discolor"
"Salix divergentistyla"
"Salix elbursensis"
"Salix eleagnos"
"Salix eriocephala"
"Salix erioclada"
"Salix etosia"
"Salix euxina"
"Salix excelsa"
"Salix exigua"
"Salix famelica"
"Salix fargesii"
"Salix floridana"
"Salix fulvopubescens"
"Salix geyeriana"
"Salix glauca"
"Salix gmelinii"
"Salix gooddingii"
"Salix gussonei"
"Salix heterochroma"
"Salix heteromera"
"Salix hookeriana"
"Salix hukaoana"
"Salix hultenii"
"Salix humaensis"
"Salix hylonoma"
"Salix interior"
"Salix ionica"
"Salix irrorata"
"Salix kangensis"
"Salix kirilowiana"
"Salix kongbanica"
"Salix kouytchensis"
"Salix kusanoi"
"Salix laevigata"
"Salix lasiandra"
"Salix lasiolepis"
"Salix ledermannii"
"Salix leveilleana"
"Salix ligulifolia"
"Salix longistamina"
"Salix lucida"
"Salix lutea"
"Salix maccalliana"
"Salix magnifica"
"Salix medogensis"
"Salix melanopsis"
"Salix mesnyi"
"Salix michelsonii"
"Salix miyabeana"
"Salix monticola"
"Salix moupinensis"
"Salix mucronata"
"Salix myricoides"
"Salix myrsinifolia"
"Salix myrtillifolia"
"Salix nankingensis"
"Salix neowilsonii"
"Salix niedzwieckii"
"Salix nigra"
"Salix nipponica"
"Salix omeiensis"
"Salix oreinoma"
"Salix oropotamica"
"Salix paraplesia"
"Salix pedicellata"
"Salix pellita"
"Salix pentandra"
"Salix permollis"
"Salix petiolaris"
"Salix phaidima"
"Salix phanera"
"Salix pierotii"
"Salix pingliensis"
"Salix planifolia"
"Salix prolixa"
"Salix pseudodepressa"
"Salix pseudomedemii"
"Salix pseudomyrsinites"
"Salix pseudopentandra"
"Salix pseudopermollis"
"Salix pseudowallichiana"
"Salix psilostigma"
"Salix purpurea"
"Salix pycnostachya"
"Salix pyrifolia"
"Salix pyrolifolia"
"Salix qinghaiensis"
"Salix rehderiana"
"Salix rizeensis"
"Salix rorida"
"Salix sajanensis"
"Salix salviifolia"
"Salix schwerinii"
"Salix scouleriana"
"Salix sericea"
"Salix sericocarpa"
"Salix serissima"
"Salix sessilifolia"
"Salix shangchengensis"
"Salix shihtsuanensis"
"Salix sieboldiana"
"Salix sinica"
"Salix sitchensis"
"Salix songarica"
"Salix sphaeronymphe"
"Salix sumiyosensis"
"Salix sungkianika"
"Salix taraikensis"
"Salix taxifolia"
"Salix tetrasperma"
"Salix thurberi"
"Salix trabzonica"
"Salix triandra"
"Salix triandroides"
"Salix trichocarpa"
"Salix turanica"
"Salix udensis"
"Salix vagans"
"Salix versifolia"
"Salix viminalis"
"Salix weixiensis"
"Salix wilhelmsiana"
"Salix yadongensis"
"Salix yuhuangshanensis"
"Salpianthus arenarius"
"Salsola paletzkiana"
"Salsola richteri"
"Salta triflora"
"Salvadora alii"
"Salvadora angustifolia"
"Salvadora australis"
"Salvadora oleoides"
"Salvadora persica"
"Salvadoropsis arenicola"
"Salvertia convallariodora"
"Salvia arborescens"
"Salvia breviflora"
"Salvia dryophila"
"Salvia lachnaioclada"
"Salvia paryskii"
"Salvia sessei"
"Salzmannia arborea"
"Samadera lucida"
"Samaipaticereus corroanus"
"Samanea guineensis"
"Samanea inopinata"
"Samanea leptophylla"
"Samanea saman"
"Samanea tubulosa"
"Sambucus australis"
"Sambucus canadensis"
"Sambucus hookeri"
"Sambucus javanica"
"Sambucus lanceolata"
"Sambucus nigra"
"Sambucus peruviana"
"Sambucus racemosa"
"Sambucus williamsii"
"Sampantaea amentiflora"
"Samuelssonia verrucosa"
"Samyda dodecandra"
"Samyda glabrata"
"Samyda macrantha"
"Samyda mexicana"
"Samyda microphylla"
"Samyda spinulosa"
"Samyda yucatanensis"
"Sanango racemosum"
"Sanchezia arborea"
"Sanchezia klugii"
"Sanchezia scandens"
"Sanchezia tigrina"
"Sandoricum beccarianum"
"Sandoricum borneense"
"Sandoricum caudatum"
"Sandoricum dasyneuron"
"Sandoricum koetjape"
"Sandoricum vidalii"
"Sandwithia guyanensis"
"Sandwithia heterocalyx"
"Sankowskya stipularis"
"Sannantha bidwillii"
"Sannantha brachypoda"
"Sannantha pinifolia"
"Sannantha pluriflora"
"Sannantha virgata"
"Sanrafaelia ruffonammari"
"Santalum acuminatum"
"Santalum album"
"Santalum austrocaledonicum"
"Santalum boninense"
"Santalum ellipticum"
"Santalum fernandezianum"
"Santalum freycinetianum"
"Santalum haleakalae"
"Santalum insulare"
"Santalum involutum"
"Santalum lanceolatum"
"Santalum macgregorii"
"Santalum murrayanum"
"Santalum paniculatum"
"Santalum pyrularium"
"Santalum salicifolium"
"Santalum spicatum"
"Santalum yasi"
"Santiria apiculata"
"Santiria conferta"
"Santiria dacryodifolia"
"Santiria grandiflora"
"Santiria griffithii"
"Santiria impressinervis"
"Santiria kalkmaniana"
"Santiria laevigata"
"Santiria megaphylla"
"Santiria mollis"
"Santiria nigricans"
"Santiria nitida"
"Santiria oblongifolia"
"Santiria ridleyi"
"Santiria rubiginosa"
"Santiria sarawakana"
"Santiria tomentosa"
"Santiria trimera"
"Santisukia kerrii"
"Santisukia pagetii"
"Santomasia steyermarkii"
"Sapindus attenuatus"
"Sapindus delavayi"
"Sapindus drummondii"
"Sapindus emarginatus"
"Sapindus grandifolia"
"Sapindus marginatus"
"Sapindus mukorossi"
"Sapindus oahuensis"
"Sapindus rarak"
"Sapindus saponaria"
"Sapindus tomentosus"
"Sapindus trifoliatus"
"Sapindus vitiensis"
"Sapium adenodon"
"Sapium allenii"
"Sapium argutum"
"Sapium ciliatum"
"Sapium cuneatum"
"Sapium curupita"
"Sapium daphnoides"
"Sapium glandulosum"
"Sapium haematospermum"
"Sapium haitiense"
"Sapium jenmannii"
"Sapium lateriflorum"
"Sapium laurifolium"
"Sapium laurocerasus"
"Sapium leucogynum"
"Sapium macrocarpum"
"Sapium marmieri"
"Sapium obovatum"
"Sapium pachystachys"
"Sapium pallidum"
"Sapium paucinervium"
"Sapium sellowianum"
"Sapium stylare"
"Sapranthus campechianus"
"Sapranthus foetidus"
"Sapranthus isae"
"Sapranthus microcarpus"
"Sapranthus palanga"
"Sapranthus violaceus"
"Sapranthus viridiflorus"
"Saprosma arboreum"
"Saprosma corymbosum"
"Saprosma crassipes"
"Saprosma fragrans"
"Saprosma scabridum"
"Saprosma ternatum"
"Saraca asoca"
"Saraca celebica"
"Saraca declinata"
"Saraca dives"
"Saraca griffithiana"
"Saraca hullettii"
"Saraca indica"
"Saraca monadelpha"
"Saraca schmidiana"
"Saraca thaipingensis"
"Saracha pubescens"
"Saracha punctata"
"Saracha quitensis"
"Sararanga philippinensis"
"Sararanga sinuosa"
"Sarawakodendron filamentosum"
"Sarcaulus brasiliensis"
"Sarcaulus inflexus"
"Sarcaulus oblatus"
"Sarcaulus vestitus"
"Sarcaulus wurdackii"
"Sarcochlamys pulcherrima"
"Sarcococca pruniformis"
"Sarcolaena codonochlamys"
"Sarcolaena delphinensis"
"Sarcolaena eriophora"
"Sarcolaena grandiflora"
"Sarcolaena humbertiana"
"Sarcolaena isaloensis"
"Sarcolaena multiflora"
"Sarcolaena oblongifolia"
"Sarcomelicope argyrophylla"
"Sarcomelicope follicularis"
"Sarcomelicope glauca"
"Sarcomelicope leiocarpa"
"Sarcomelicope petiolaris"
"Sarcomelicope simplicifolia"
"Sarcomphalus havanensis"
"Sarcomphalus mistol"
"Sarcopera anomala"
"Sarcopera tepuiensis"
"Sarcopteryx martyana"
"Sarcopteryx montana"
"Sarcopteryx reticulata"
"Sarcopteryx stipata"
"Sarcosperma affine"
"Sarcosperma angustifolium"
"Sarcosperma arboreum"
"Sarcosperma griffithii"
"Sarcosperma kachinense"
"Sarcosperma kontumense"
"Sarcosperma laurinum"
"Sarcosperma ovatifolium"
"Sarcosperma paniculatum"
"Sarcosperma pedunculatum"
"Sarcosperma uittienii"
"Sarcotheca diversifolia"
"Sarcotheca ferruginea"
"Sarcotheca glabra"
"Sarcotheca glauca"
"Sarcotheca glomerula"
"Sarcotheca griffithii"
"Sarcotheca laxa"
"Sarcotheca macrophylla"
"Sarcotheca monophylla"
"Sarcotheca ochracea"
"Sarcotheca rubrinervis"
"Sarcotheca simplicifolia"
"Sarcotoechia cuneata"
"Sarcotoechia lanceolata"
"Sarcotoechia protracta"
"Saribus brevifolius"
"Saribus chocolatinus"
"Saribus jeanneneyi"
"Saribus merrillii"
"Saribus papuanus"
"Saribus rotundifolius"
"Saribus surru"
"Saribus tothur"
"Saribus woodfordii"
"Sassafras albidum"
"Sassafras randaiense"
"Sassafras tzumu"
"Satakentia liukiuensis"
"Satranala decussilvae"
"Satyria breviflora"
"Saurauia adenodonta"
"Saurauia aequatoriensis"
"Saurauia alloplectifolia"
"Saurauia angustifolia"
"Saurauia armata"
"Saurauia arnoldii"
"Saurauia aromatica"
"Saurauia aspera"
"Saurauia bogoriensis"
"Saurauia brachybotrys"
"Saurauia bracteosa"
"Saurauia bullosa"
"Saurauia cana"
"Saurauia cauliflora"
"Saurauia cerea"
"Saurauia chiliantha"
"Saurauia chocoensis"
"Saurauia choriophylla"
"Saurauia comitis-rossei"
"Saurauia conferta"
"Saurauia congestiflora"
"Saurauia conzattii"
"Saurauia crassisepala"
"Saurauia cuatrecasana"
"Saurauia cuchumatanensis"
"Saurauia erythrocarpa"
"Saurauia excelsa"
"Saurauia floccifera"
"Saurauia fragrans"
"Saurauia glabra"
"Saurauia griffithii"
"Saurauia herthae"
"Saurauia kegeliana"
"Saurauia klemmei"
"Saurauia laevigata"
"Saurauia laxiflora"
"Saurauia lehmannii"
"Saurauia leprosa"
"Saurauia leucocarpa"
"Saurauia macrotricha"
"Saurauia madrensis"
"Saurauia magnifica"
"Saurauia mahmudii"
"Saurauia malayana"
"Saurauia matudae"
"Saurauia mexiae"
"Saurauia micayensis"
"Saurauia microphylla"
"Saurauia miniata"
"Saurauia molinae"
"Saurauia montana"
"Saurauia napaulensis"
"Saurauia nudiflora"
"Saurauia oreophila"
"Saurauia oroquensis"
"Saurauia parviflora"
"Saurauia peduncularis"
"Saurauia pedunculata"
"Saurauia pendula"
"Saurauia pentapetala"
"Saurauia pittieri"
"Saurauia polyneura"
"Saurauia portachuelensis"
"Saurauia prainiana"
"Saurauia pringlei"
"Saurauia pseudoleucocarpa"
"Saurauia pseudostrigillosa"
"Saurauia pulchra"
"Saurauia punduana"
"Saurauia purgans"
"Saurauia pustulata"
"Saurauia putumayonis"
"Saurauia reinwardtiana"
"Saurauia ridleyi"
"Saurauia roxburghii"
"Saurauia rubens"
"Saurauia rubicunda"
"Saurauia rubiformis"
"Saurauia rufa"
"Saurauia ruiziana"
"Saurauia rusbyi"
"Saurauia scabra"
"Saurauia scabrida"
"Saurauia schultesiana"
"Saurauia schultzeorum"
"Saurauia seibertii"
"Saurauia selerorum"
"Saurauia serrata"
"Saurauia sinohirsuta"
"Saurauia spectabilis"
"Saurauia stapfiana"
"Saurauia strigillosa"
"Saurauia subcordata"
"Saurauia subspinosa"
"Saurauia thyrsiflora"
"Saurauia tomentosa"
"Saurauia tristyla"
"Saurauia ursina"
"Saurauia villosa"
"Saurauia vulcani"
"Saurauia waldheimii"
"Saurauia yasicae"
"Saurauia yunnanensis"
"Saurauia zahlbruckneri"
"Sauropus assimilis"
"Sauropus quadrangularis"
"Sauropus similis"
"Savia dictyocarpa"
"Savia sessiliflora"
"Saxegothaea conspicua"
"Scaevola balansae"
"Scaevola chamissoniana"
"Scaevola chanii"
"Scaevola cylindrica"
"Scaevola erosa"
"Scaevola floribunda"
"Scaevola gaudichaudiana"
"Scaevola macropyrena"
"Scaevola micrantha"
"Scaevola muluensis"
"Scaevola plumieri"
"Scaevola procera"
"Scaevola verticillata"
"Scagea depauperata"
"Scalesia affinis"
"Scalesia aspera"
"Scalesia atractyloides"
"Scalesia baurii"
"Scalesia cordata"
"Scalesia crockeri"
"Scalesia divisa"
"Scalesia gordilloi"
"Scalesia helleri"
"Scalesia incisa"
"Scalesia microcephala"
"Scalesia pedunculata"
"Scalesia stewartii"
"Scalesia villosa"
"Scaphium affine"
"Scaphium burkillfilii"
"Scaphium linearicarpum"
"Scaphium longiflorum"
"Scaphium longipetiolatum"
"Scaphium macropodum"
"Scaphium parviflorum"
"Scaphium scaphigerum"
"Scaphocalyx spathacea"
"Scaphopetalum amoenum"
"Scaphopetalum blackii"
"Scaphopetalum dewevrei"
"Scaphopetalum pallidinerve"
"Scaphopetalum parvifolium"
"Scaphopetalum talbotii"
"Scaphopetalum zenkeri"
"Schaefferia argentinensis"
"Schaefferia frutescens"
"Schaefferia ovatifolia"
"Schefflera abyssinica"
"Schefflera acaropunctata"
"Schefflera actinophylla"
"Schefflera acuminata"
"Schefflera acuminatissima"
"Schefflera acutissima"
"Schefflera agamae"
"Schefflera agasthiyamalayana"
"Schefflera albidobracteata"
"Schefflera albocapitata"
"Schefflera allocotantha"
"Schefflera altigena"
"Schefflera alvarezii"
"Schefflera amungwiwae"
"Schefflera angiensis"
"Schefflera angilogensis"
"Schefflera angulata"
"Schefflera angustissima"
"Schefflera apiculata"
"Schefflera aquaverensis"
"Schefflera archeri"
"Schefflera argophylla"
"Schefflera aromatica"
"Schefflera asymmetrica"
"Schefflera attenuata"
"Schefflera aurata"
"Schefflera auyantepuiensis"
"Schefflera awa"
"Schefflera ayangannensis"
"Schefflera baculosa"
"Schefflera balansaeana"
"Schefflera banahaensis"
"Schefflera bangii"
"Schefflera barbata"
"Schefflera beccariana"
"Schefflera benguetensis"
"Schefflera bifida"
"Schefflera binuangensis"
"Schefflera bipalmatifolia"
"Schefflera blancoi"
"Schefflera blepharidophylla"
"Schefflera bodinieri"
"Schefflera bogotensis"
"Schefflera bojeri"
"Schefflera boridiana"
"Schefflera borneensis"
"Schefflera bougainvilleana"
"Schefflera bourdillonii"
"Schefflera brachypoda"
"Schefflera bracteolifera"
"Schefflera bractescens"
"Schefflera brassaiella"
"Schefflera brenesii"
"Schefflera brevipedicellata"
"Schefflera buchtienii"
"Schefflera burchellii"
"Schefflera buxifolioides"
"Schefflera caduca"
"Schefflera calva"
"Schefflera calycina"
"Schefflera calyptricuspidata"
"Schefflera candelabrum"
"Schefflera capitata"
"Schefflera capitulifera"
"Schefflera capixaba"
"Schefflera capuroniana"
"Schefflera carrii"
"Schefflera cartagoensis"
"Schefflera catanduanensis"
"Schefflera caudata"
"Schefflera cavaleriei"
"Schefflera cephalantha"
"Schefflera cephalotes"
"Schefflera chaetorrhachis"
"Schefflera chandrasekharanii"
"Schefflera chapana"
"Schefflera chimantensis"
"Schefflera chinensis"
"Schefflera chococola"
"Schefflera cicatricata"
"Schefflera ciliatifolia"
"Schefflera cinnamomea"
"Schefflera clausa"
"Schefflera clavigera"
"Schefflera clementis"
"Schefflera clusietorum"
"Schefflera coclensis"
"Schefflera coenosa"
"Schefflera concolor"
"Schefflera confusa"
"Schefflera contracta"
"Schefflera coriacea"
"Schefflera cracens"
"Schefflera crassilimba"
"Schefflera crassissima"
"Schefflera cuatrecasasiana"
"Schefflera cuneata"
"Schefflera curranii"
"Schefflera decaphylla"
"Schefflera delavayi"
"Schefflera dichotoma"
"Schefflera dielsii"
"Schefflera digitata"
"Schefflera digyna"
"Schefflera diplodactyla"
"Schefflera disparifolia"
"Schefflera dissidens"
"Schefflera distractiflora"
"Schefflera divaricata"
"Schefflera dolichostyla"
"Schefflera duidae"
"Schefflera dumicola"
"Schefflera elachistocephala"
"Schefflera elata"
"Schefflera elliptica"
"Schefflera elliptifoliola"
"Schefflera enneaphylla"
"Schefflera epiphytica"
"Schefflera eriocephala"
"Schefflera euryphylla"
"Schefflera euthytricha"
"Schefflera evrardii"
"Schefflera exaltata"
"Schefflera eximia"
"Schefflera fantsipanensis"
"Schefflera fastigiata"
"Schefflera favargeri"
"Schefflera fengii"
"Schefflera ferruginea"
"Schefflera fimbriata"
"Schefflera fosbergiana"
"Schefflera foxworthyi"
"Schefflera frodiniana"
"Schefflera gigantifolia"
"Schefflera gjellerupii"
"Schefflera glabrata"
"Schefflera glabrescens"
"Schefflera glauca"
"Schefflera gleasonii"
"Schefflera goetzenii"
"Schefflera gracilis"
"Schefflera gracillima"
"Schefflera grandigemma"
"Schefflera guanayensis"
"Schefflera guizhouensis"
"Schefflera hainanensis"
"Schefflera halleana"
"Schefflera harmsii"
"Schefflera havilandii"
"Schefflera hellwigiana"
"Schefflera hemiepiphytica"
"Schefflera heptaphylla"
"Schefflera herzogii"
"Schefflera heterobotrya"
"Schefflera heterophylla"
"Schefflera heterotricha"
"Schefflera hierniana"
"Schefflera hirsuta"
"Schefflera hitchcockii"
"Schefflera hoi"
"Schefflera huachamacarii"
"Schefflera huberi"
"Schefflera hullettii"
"Schefflera humblotiana"
"Schefflera humboldtiana"
"Schefflera hypochlora"
"Schefflera hypoleuca"
"Schefflera hypoleucoides"
"Schefflera inambarica"
"Schefflera insculpta"
"Schefflera insignis"
"Schefflera instita"
"Schefflera insularum"
"Schefflera ischnoacra"
"Schefflera ischyrocephala"
"Schefflera jahnii"
"Schefflera japurensis"
"Schefflera jauaensis"
"Schefflera jefensis"
"Schefflera kaniensis"
"Schefflera karsteniana"
"Schefflera kerchoveiana"
"Schefflera khasiana"
"Schefflera kollmannii"
"Schefflera kontumensis"
"Schefflera koresii"
"Schefflera kornasii"
"Schefflera kraemeri"
"Schefflera kuborensis"
"Schefflera kuchingensis"
"Schefflera kuntzei"
"Schefflera kurzii"
"Schefflera lancifoliolata"
"Schefflera lasiogyne"
"Schefflera lasiosphaera"
"Schefflera latifoliolata"
"Schefflera lawranceana"
"Schefflera laxiuscula"
"Schefflera leiophylla"
"Schefflera le-ratii"
"Schefflera leroyiana"
"Schefflera leucantha"
"Schefflera littoralis"
"Schefflera littorea"
"Schefflera lociana"
"Schefflera longepetiolata"
"Schefflera longifolia"
"Schefflera longipedicellata"
"Schefflera longipetiolata"
"Schefflera longistyla"
"Schefflera lorentzii"
"Schefflera lucescens"
"Schefflera lukwangulensis"
"Schefflera macerosa"
"Schefflera macphersonii"
"Schefflera macrantha"
"Schefflera macrocarpa"
"Schefflera macrophylla"
"Schefflera maduraiensis"
"Schefflera magnifolia"
"Schefflera maguireorum"
"Schefflera malmei"
"Schefflera mannii"
"Schefflera manus-dei"
"Schefflera marahuacensis"
"Schefflera marginata"
"Schefflera marlipoensis"
"Schefflera mathewsii"
"Schefflera megacarpa"
"Schefflera megalantha"
"Schefflera meiurophylla"
"Schefflera merrillii"
"Schefflera metcalfiana"
"Schefflera micrantha"
"Schefflera microgyne"
"Schefflera minutiflora"
"Schefflera minutipetiolata"
"Schefflera minutistellata"
"Schefflera mjoebergii"
"Schefflera monophylla"
"Schefflera monosperma"
"Schefflera montana"
"Schefflera monticola"
"Schefflera monzonensis"
"Schefflera moratii"
"Schefflera morobeana"
"Schefflera morototoni"
"Schefflera multifoliolata"
"Schefflera multinervia"
"Schefflera multiramosa"
"Schefflera munchiquensis"
"Schefflera myriantha"
"Schefflera myriocarpa"
"Schefflera myrioneura"
"Schefflera napuoensis"
"Schefflera neblinae"
"Schefflera nebularum"
"Schefflera neoebudica"
"Schefflera nephelophila"
"Schefflera nervosa"
"Schefflera nhatrangensis"
"Schefflera nicaraguensis"
"Schefflera nigrescens"
"Schefflera oblonga"
"Schefflera oblongifolia"
"Schefflera obovata"
"Schefflera obtusifolia"
"Schefflera octostyla"
"Schefflera oreopola"
"Schefflera ouveana"
"Schefflera ovoidea"
"Schefflera pachycephala"
"Schefflera pachystyla"
"Schefflera pacoensis"
"Schefflera pagiophylla"
"Schefflera palawanensis"
"Schefflera pallens"
"Schefflera palmiformis"
"Schefflera panamensis"
"Schefflera parasitica"
"Schefflera pardoana"
"Schefflera paruana"
"Schefflera parvifoliolata"
"Schefflera patula"
"Schefflera pauciflora"
"Schefflera pauciradiata"
"Schefflera pedicellata"
"Schefflera pedicelligera"
"Schefflera pentagyra"
"Schefflera pentandra"
"Schefflera peruviana"
"Schefflera pes-avis"
"Schefflera petelotii"
"Schefflera petiolosa"
"Schefflera phanerophlebia"
"Schefflera pilematophora"
"Schefflera pimichinensis"
"Schefflera pittieri"
"Schefflera planchoniana"
"Schefflera plurifolia"
"Schefflera plurispicata"
"Schefflera polyandra"
"Schefflera polyastra"
"Schefflera polybotrya"
"Schefflera polyclada"
"Schefflera prancei"
"Schefflera procumbens"
"Schefflera pseudobrassaia"
"Schefflera pseudocandelabrum"
"Schefflera pseudospicata"
"Schefflera psilophylla"
"Schefflera pubens"
"Schefflera pubicarpa"
"Schefflera pueckleri"
"Schefflera pushpangadanii"
"Schefflera quangtriensis"
"Schefflera quinduensis"
"Schefflera quinquecarinata"
"Schefflera quinquestylorum"
"Schefflera racemifera"
"Schefflera racemosa"
"Schefflera rainaliana"
"Schefflera ramosissima"
"Schefflera rhododendrifolia"
"Schefflera ridleyi"
"Schefflera rigida"
"Schefflera robusta"
"Schefflera rodriguesiana"
"Schefflera rostrata"
"Schefflera rotundifolia"
"Schefflera roxburghii"
"Schefflera rufa"
"Schefflera rugosa"
"Schefflera ruschiana"
"Schefflera salweenensis"
"Schefflera samariana"
"Schefflera samoensis"
"Schefflera sandiana"
"Schefflera sanquininensis"
"Schefflera santosii"
"Schefflera sapoensis"
"Schefflera sararensis"
"Schefflera schizophylla"
"Schefflera schumanniana"
"Schefflera sciodaphyllum"
"Schefflera scytinophylla"
"Schefflera secunda"
"Schefflera seibertii"
"Schefflera selloi"
"Schefflera sepikiana"
"Schefflera serrata"
"Schefflera sessiliflora"
"Schefflera setulosa"
"Schefflera shweliensis"
"Schefflera siamensis"
"Schefflera silvatica"
"Schefflera simbuensis"
"Schefflera simplex"
"Schefflera simulans"
"Schefflera sipapoensis"
"Schefflera sodiroi"
"Schefflera spaniodon"
"Schefflera sphaerocoma"
"Schefflera spruceana"
"Schefflera sprucei"
"Schefflera staufferana"
"Schefflera stearnii"
"Schefflera stellata"
"Schefflera stellulata"
"Schefflera stenopetala"
"Schefflera steyermarkii"
"Schefflera stilpnophylla"
"Schefflera stolleana"
"Schefflera stolzii"
"Schefflera straminea"
"Schefflera suaveolens"
"Schefflera subavenis"
"Schefflera subintegra"
"Schefflera succinea"
"Schefflera systyla"
"Schefflera tahanica"
"Schefflera taiwaniana"
"Schefflera tamana"
"Schefflera tamatamaensis"
"Schefflera tanyrhachis"
"Schefflera tanytricha"
"Schefflera thaumasiantha"
"Schefflera tipuanica"
"Schefflera tomentosa"
"Schefflera tremula"
"Schefflera tremuloidea"
"Schefflera trevesioides"
"Schefflera trianae"
"Schefflera tribracteolata"
"Schefflera tristis"
"Schefflera trollii"
"Schefflera troyana"
"Schefflera trungii"
"Schefflera tunkinensis"
"Schefflera ulocephala"
"Schefflera umbellata"
"Schefflera umbellifera"
"Schefflera umbraculifera"
"Schefflera umbrosa"
"Schefflera urbaniana"
"Schefflera urdanetensis"
"Schefflera urostachya"
"Schefflera vanderwerffii"
"Schefflera vantsilana"
"Schefflera varisiana"
"Schefflera vasqueziana"
"Schefflera veitchii"
"Schefflera velutina"
"Schefflera venulosa"
"Schefflera versteegii"
"Schefflera vidaliana"
"Schefflera vieillardii"
"Schefflera viguieriana"
"Schefflera villosissima"
"Schefflera vinosa"
"Schefflera violacea"
"Schefflera violea"
"Schefflera vitiensis"
"Schefflera volkensii"
"Schefflera wallichiana"
"Schefflera wangii"
"Schefflera wardii"
"Schefflera waterhousei"
"Schefflera weberbaueri"
"Schefflera weibeliana"
"Schefflera whitefoordiae"
"Schefflera winkleri"
"Schefflera wrayi"
"Schefflera yatesii"
"Schefflera yurumanguinis"
"Schefflera yutajensis"
"Schefflera zhuana"
"Schefflerodendron adenopetalum"
"Schefflerodendron gabonense"
"Schefflerodendron gilbertianum"
"Schefflerodendron usambarense"
"Schima argentea"
"Schima beccarii"
"Schima boninensis"
"Schima brevifolia"
"Schima brevipedicellata"
"Schima crenata"
"Schima khasiana"
"Schima mertensiana"
"Schima monticola"
"Schima multibracteata"
"Schima noronhae"
